Muestra,Tension_U,Tension_V,Tension_W
74404,-4.642071e-01,4.659765e-01,0.000000e+00
74405,0.000000e+00,1.769364e-03,0.000000e+00
74406,0.000000e+00,1.769364e-03,0.000000e+00
74407,0.000000e+00,1.769364e-03,0.000000e+00
74408,0.000000e+00,1.769364e-03,0.000000e+00
74409,0.000000e+00,1.769364e-03,0.000000e+00
74410,0.000000e+00,1.769364e-03,0.000000e+00
74411,0.000000e+00,1.769364e-03,0.000000e+00
74412,0.000000e+00,1.769364e-03,0.000000e+00
74413,0.000000e+00,1.769364e-03,0.000000e+00
74414,0.000000e+00,1.769364e-03,0.000000e+00
74415,0.000000e+00,-8.251667e-04,0.000000e+00
74416,0.000000e+00,-8.251667e-04,0.000000e+00
74417,0.000000e+00,-8.251667e-04,0.000000e+00
74418,0.000000e+00,-8.251667e-04,0.000000e+00
74419,5.324031e-01,0.000000e+00,-5.332283e-01
74420,5.324031e-01,-5.332283e-01,0.000000e+00
74421,5.324031e-01,-5.332283e-01,0.000000e+00
74422,5.324031e-01,-5.332283e-01,0.000000e+00
74423,5.324031e-01,-5.332283e-01,0.000000e+00
74424,5.324031e-01,-5.332283e-01,0.000000e+00
74425,5.324031e-01,-5.332283e-01,0.000000e+00
74426,5.324031e-01,-5.332283e-01,0.000000e+00
74427,5.324031e-01,-5.332283e-01,0.000000e+00
74428,5.324031e-01,-5.332283e-01,0.000000e+00
74429,5.324031e-01,-5.332283e-01,0.000000e+00
74430,5.324031e-01,-5.332283e-01,0.000000e+00
74431,5.324031e-01,-5.333459e-01,0.000000e+00
74432,5.324031e-01,-5.333459e-01,0.000000e+00
74433,5.324031e-01,-5.333459e-01,0.000000e+00
74434,5.324031e-01,-5.333459e-01,0.000000e+00
74435,5.324031e-01,-5.333459e-01,0.000000e+00
74436,5.324031e-01,-5.333459e-01,0.000000e+00
74437,5.324031e-01,-5.333459e-01,0.000000e+00
74438,5.324031e-01,-5.333459e-01,0.000000e+00
74439,5.324031e-01,-5.333459e-01,0.000000e+00
74440,5.324031e-01,-5.333459e-01,0.000000e+00
74441,-9.427667e-04,0.000000e+00,0.000000e+00
74442,-9.427667e-04,0.000000e+00,0.000000e+00
74443,-9.427667e-04,0.000000e+00,0.000000e+00
74444,-9.427667e-04,0.000000e+00,0.000000e+00
74445,-9.427667e-04,0.000000e+00,0.000000e+00
74446,-9.427667e-04,0.000000e+00,0.000000e+00
74447,-9.427667e-04,0.000000e+00,0.000000e+00
74448,1.769602e-03,0.000000e+00,0.000000e+00
74449,1.769602e-03,0.000000e+00,0.000000e+00
74450,1.769602e-03,0.000000e+00,0.000000e+00
74451,1.769602e-03,0.000000e+00,0.000000e+00
74452,1.769602e-03,0.000000e+00,0.000000e+00
74453,1.769602e-03,0.000000e+00,0.000000e+00
74454,1.769602e-03,0.000000e+00,0.000000e+00
74455,5.324031e-01,-5.306335e-01,0.000000e+00
74456,5.324031e-01,-5.306335e-01,0.000000e+00
74457,5.324031e-01,-5.306335e-01,0.000000e+00
74458,5.324031e-01,-5.306335e-01,0.000000e+00
74459,5.324031e-01,-5.306335e-01,0.000000e+00
74460,5.324031e-01,-5.306335e-01,0.000000e+00
74461,5.324031e-01,-5.306335e-01,0.000000e+00
74462,5.324031e-01,-5.306335e-01,0.000000e+00
74463,5.324031e-01,-5.306335e-01,0.000000e+00
74464,5.298036e-01,-5.306335e-01,0.000000e+00
74465,5.298036e-01,-5.306335e-01,0.000000e+00
74466,5.298036e-01,-5.306335e-01,0.000000e+00
74467,5.298036e-01,-5.306335e-01,0.000000e+00
74468,5.298036e-01,-5.306335e-01,0.000000e+00
74469,5.298036e-01,-5.306335e-01,0.000000e+00
74470,5.298036e-01,-5.306335e-01,0.000000e+00
74471,5.298036e-01,-5.306335e-01,0.000000e+00
74472,5.298036e-01,-5.306335e-01,0.000000e+00
74473,5.298036e-01,-5.306335e-01,0.000000e+00
74474,5.298036e-01,-5.306335e-01,0.000000e+00
74475,5.298036e-01,0.000000e+00,-5.306335e-01
74476,0.000000e+00,-8.298755e-04,0.000000e+00
74477,0.000000e+00,-8.298755e-04,0.000000e+00
74478,0.000000e+00,-8.298755e-04,0.000000e+00
74479,0.000000e+00,-8.298755e-04,0.000000e+00
74480,0.000000e+00,-9.381175e-04,0.000000e+00
74481,0.000000e+00,-9.381175e-04,0.000000e+00
74482,0.000000e+00,-9.381175e-04,0.000000e+00
74483,0.000000e+00,-9.381175e-04,0.000000e+00
74484,0.000000e+00,-9.381175e-04,0.000000e+00
74485,0.000000e+00,-9.381175e-04,0.000000e+00
74486,0.000000e+00,-9.381175e-04,0.000000e+00
74487,0.000000e+00,-9.381175e-04,0.000000e+00
74488,0.000000e+00,-9.381175e-04,0.000000e+00
74489,0.000000e+00,-9.381175e-04,0.000000e+00
74490,-4.696270e-01,4.686888e-01,0.000000e+00
74491,-4.696270e-01,4.686888e-01,0.000000e+00
74492,0.000000e+00,0.000000e+00,-9.381175e-04
74493,0.000000e+00,0.000000e+00,-9.381175e-04
74494,0.000000e+00,0.000000e+00,-9.381175e-04
74495,0.000000e+00,0.000000e+00,-9.381175e-04
74496,0.000000e+00,0.000000e+00,1.769781e-03
74497,0.000000e+00,0.000000e+00,1.769781e-03
74498,0.000000e+00,0.000000e+00,1.769781e-03
74499,0.000000e+00,0.000000e+00,1.769781e-03
74500,0.000000e+00,0.000000e+00,1.769781e-03
74501,0.000000e+00,0.000000e+00,1.769781e-03
74502,0.000000e+00,0.000000e+00,1.769781e-03
74503,0.000000e+00,0.000000e+00,1.769781e-03
74504,0.000000e+00,0.000000e+00,1.769781e-03
74505,0.000000e+00,0.000000e+00,1.769781e-03
74506,-4.696270e-01,4.713967e-01,0.000000e+00
74507,-4.696270e-01,4.713967e-01,0.000000e+00
74508,0.000000e+00,1.769781e-03,0.000000e+00
74509,0.000000e+00,1.769781e-03,0.000000e+00
74510,0.000000e+00,1.769781e-03,0.000000e+00
74511,0.000000e+00,1.769781e-03,0.000000e+00
74512,0.000000e+00,1.769781e-03,0.000000e+00
74513,0.000000e+00,-8.347034e-04,0.000000e+00
74514,0.000000e+00,-8.347034e-04,0.000000e+00
74515,0.000000e+00,-8.347034e-04,0.000000e+00
74516,0.000000e+00,-8.347034e-04,0.000000e+00
74517,0.000000e+00,-8.347034e-04,0.000000e+00
74518,0.000000e+00,-8.347034e-04,0.000000e+00
74519,0.000000e+00,-8.347034e-04,0.000000e+00
74520,0.000000e+00,-8.347034e-04,0.000000e+00
74521,0.000000e+00,-8.347034e-04,0.000000e+00
74522,5.271991e-01,0.000000e+00,-5.280339e-01
74523,5.271991e-01,-5.280339e-01,0.000000e+00
74524,5.271991e-01,-5.280339e-01,0.000000e+00
74525,5.271991e-01,-5.280339e-01,0.000000e+00
74526,5.271991e-01,-5.280339e-01,0.000000e+00
74527,5.271991e-01,-5.280339e-01,0.000000e+00
74528,5.271991e-01,-5.280339e-01,0.000000e+00
74529,5.271991e-01,-5.281327e-01,0.000000e+00
74530,5.271991e-01,-5.281327e-01,0.000000e+00
74531,5.271991e-01,-5.281327e-01,0.000000e+00
74532,5.271991e-01,-5.281327e-01,0.000000e+00
74533,5.271991e-01,-5.281327e-01,0.000000e+00
74534,5.271991e-01,-5.281327e-01,0.000000e+00
74535,5.271991e-01,-5.281327e-01,0.000000e+00
74536,5.271991e-01,-5.281327e-01,0.000000e+00
74537,5.271991e-01,-5.281327e-01,0.000000e+00
74538,5.271991e-01,-5.281327e-01,0.000000e+00
74539,5.271991e-01,-5.281327e-01,0.000000e+00
74540,5.271991e-01,-5.281327e-01,0.000000e+00
74541,5.271991e-01,-5.281327e-01,0.000000e+00
74542,5.271991e-01,-5.281327e-01,0.000000e+00
74543,-9.335279e-04,0.000000e+00,0.000000e+00
74544,-9.335279e-04,0.000000e+00,0.000000e+00
74545,1.769960e-03,0.000000e+00,0.000000e+00
74546,1.769960e-03,0.000000e+00,0.000000e+00
74547,1.769960e-03,0.000000e+00,0.000000e+00
74548,1.769960e-03,0.000000e+00,0.000000e+00
74549,1.769960e-03,0.000000e+00,0.000000e+00
74550,1.769960e-03,0.000000e+00,0.000000e+00
74551,1.769960e-03,0.000000e+00,0.000000e+00
74552,1.769960e-03,0.000000e+00,0.000000e+00
74553,1.769960e-03,0.000000e+00,0.000000e+00
74554,1.769960e-03,0.000000e+00,0.000000e+00
74555,1.769960e-03,0.000000e+00,0.000000e+00
74556,1.769960e-03,0.000000e+00,0.000000e+00
74557,5.271991e-01,-5.254292e-01,0.000000e+00
74558,5.271991e-01,-5.254292e-01,0.000000e+00
74559,5.271991e-01,-5.254292e-01,0.000000e+00
74560,5.271991e-01,-5.254292e-01,0.000000e+00
74561,5.271991e-01,-5.254292e-01,0.000000e+00
74562,5.245897e-01,-5.254292e-01,0.000000e+00
74563,5.245897e-01,-5.254292e-01,0.000000e+00
74564,5.245897e-01,-5.254292e-01,0.000000e+00
74565,5.245897e-01,-5.254292e-01,0.000000e+00
74566,5.245897e-01,-5.254292e-01,0.000000e+00
74567,5.245897e-01,-5.254292e-01,0.000000e+00
74568,5.245897e-01,-5.254292e-01,0.000000e+00
74569,5.245897e-01,-5.254292e-01,0.000000e+00
74570,5.245897e-01,-5.254292e-01,0.000000e+00
74571,5.245897e-01,-5.254292e-01,0.000000e+00
74572,5.245897e-01,-5.254292e-01,0.000000e+00
74573,5.245897e-01,-5.254292e-01,0.000000e+00
74574,5.245897e-01,-5.254292e-01,0.000000e+00
74575,5.245897e-01,-5.254292e-01,0.000000e+00
74576,5.245897e-01,-5.254292e-01,0.000000e+00
74577,5.245897e-01,-5.254292e-01,0.000000e+00
74578,5.245897e-01,0.000000e+00,-5.255186e-01
74579,0.000000e+00,-9.289384e-04,0.000000e+00
74580,0.000000e+00,-9.289384e-04,0.000000e+00
74581,0.000000e+00,-9.289384e-04,0.000000e+00
74582,0.000000e+00,-9.289384e-04,0.000000e+00
74583,0.000000e+00,-9.289384e-04,0.000000e+00
74584,0.000000e+00,-9.289384e-04,0.000000e+00
74585,0.000000e+00,-9.289384e-04,0.000000e+00
74586,0.000000e+00,-9.289384e-04,0.000000e+00
74587,0.000000e+00,-9.289384e-04,0.000000e+00
74588,0.000000e+00,-9.289384e-04,0.000000e+00
74589,0.000000e+00,-9.289384e-04,0.000000e+00
74590,0.000000e+00,-9.289384e-04,0.000000e+00
74591,0.000000e+00,-9.289384e-04,0.000000e+00
74592,0.000000e+00,-9.289384e-04,0.000000e+00
74593,-4.750292e-01,4.741002e-01,0.000000e+00
74594,0.000000e+00,0.000000e+00,1.770079e-03
74595,0.000000e+00,0.000000e+00,1.770079e-03
74596,0.000000e+00,0.000000e+00,1.770079e-03
74597,0.000000e+00,0.000000e+00,1.770079e-03
74598,0.000000e+00,0.000000e+00,1.770079e-03
74599,0.000000e+00,0.000000e+00,1.770079e-03
74600,0.000000e+00,0.000000e+00,1.770079e-03
74601,0.000000e+00,0.000000e+00,1.770079e-03
74602,0.000000e+00,0.000000e+00,1.770079e-03
74603,0.000000e+00,0.000000e+00,1.770079e-03
74604,0.000000e+00,0.000000e+00,1.770079e-03
74605,0.000000e+00,0.000000e+00,1.770079e-03
74606,0.000000e+00,0.000000e+00,1.770079e-03
74607,0.000000e+00,0.000000e+00,1.770079e-03
74608,-4.750292e-01,4.767992e-01,0.000000e+00
74609,-4.750292e-01,4.767992e-01,0.000000e+00
74610,0.000000e+00,-8.442998e-04,0.000000e+00
74611,0.000000e+00,-8.442998e-04,0.000000e+00
74612,0.000000e+00,-8.442998e-04,0.000000e+00
74613,0.000000e+00,-8.442998e-04,0.000000e+00
74614,0.000000e+00,-8.442998e-04,0.000000e+00
74615,0.000000e+00,-8.442998e-04,0.000000e+00
74616,0.000000e+00,-8.442998e-04,0.000000e+00
74617,0.000000e+00,-8.442998e-04,0.000000e+00
74618,0.000000e+00,-8.442998e-04,0.000000e+00
74619,0.000000e+00,-8.442998e-04,0.000000e+00
74620,0.000000e+00,-8.442998e-04,0.000000e+00
74621,0.000000e+00,-8.442998e-04,0.000000e+00
74622,0.000000e+00,-8.442998e-04,0.000000e+00
74623,0.000000e+00,-8.442998e-04,0.000000e+00
74624,5.219753e-01,0.000000e+00,-5.228196e-01
74625,5.219753e-01,-5.228196e-01,0.000000e+00
74626,5.219753e-01,-5.228196e-01,0.000000e+00
74627,5.219753e-01,-5.228996e-01,0.000000e+00
74628,5.219753e-01,-5.228996e-01,0.000000e+00
74629,5.219753e-01,-5.228996e-01,0.000000e+00
74630,5.219753e-01,-5.228996e-01,0.000000e+00
74631,5.219753e-01,-5.228996e-01,0.000000e+00
74632,5.219753e-01,-5.228996e-01,0.000000e+00
74633,5.219753e-01,-5.228996e-01,0.000000e+00
74634,5.219753e-01,-5.228996e-01,0.000000e+00
74635,5.219753e-01,-5.228996e-01,0.000000e+00
74636,5.219753e-01,-5.228996e-01,0.000000e+00
74637,5.219753e-01,-5.228996e-01,0.000000e+00
74638,5.219753e-01,-5.228996e-01,0.000000e+00
74639,5.219753e-01,-5.228996e-01,0.000000e+00
74640,5.219753e-01,-5.228996e-01,0.000000e+00
74641,5.219753e-01,-5.228996e-01,0.000000e+00
74642,5.219753e-01,-5.228996e-01,0.000000e+00
74643,5.219753e-01,-5.202051e-01,0.000000e+00
74644,5.219753e-01,-5.202051e-01,0.000000e+00
74645,1.770198e-03,0.000000e+00,0.000000e+00
74646,1.770198e-03,0.000000e+00,0.000000e+00
74647,1.770198e-03,0.000000e+00,0.000000e+00
74648,1.770198e-03,0.000000e+00,0.000000e+00
74649,1.770198e-03,0.000000e+00,0.000000e+00
74650,1.770198e-03,0.000000e+00,0.000000e+00
74651,1.770198e-03,0.000000e+00,0.000000e+00
74652,1.770198e-03,0.000000e+00,0.000000e+00
74653,1.770198e-03,0.000000e+00,0.000000e+00
74654,1.770198e-03,0.000000e+00,0.000000e+00
74655,1.770198e-03,0.000000e+00,0.000000e+00
74656,1.770198e-03,0.000000e+00,0.000000e+00
74657,1.770198e-03,0.000000e+00,0.000000e+00
74658,1.770198e-03,0.000000e+00,0.000000e+00
74659,-8.490682e-04,0.000000e+00,0.000000e+00
74660,5.193560e-01,-5.202051e-01,0.000000e+00
74661,5.193560e-01,-5.202051e-01,0.000000e+00
74662,5.193560e-01,-5.202051e-01,0.000000e+00
74663,5.193560e-01,-5.202051e-01,0.000000e+00
74664,5.193560e-01,-5.202051e-01,0.000000e+00
74665,5.193560e-01,-5.202051e-01,0.000000e+00
74666,5.193560e-01,-5.202051e-01,0.000000e+00
74667,5.193560e-01,-5.202051e-01,0.000000e+00
74668,5.193560e-01,-5.202051e-01,0.000000e+00
74669,5.193560e-01,-5.202051e-01,0.000000e+00
74670,5.193560e-01,-5.202051e-01,0.000000e+00
74671,5.193560e-01,-5.202051e-01,0.000000e+00
74672,5.193560e-01,-5.202051e-01,0.000000e+00
74673,5.193560e-01,-5.202051e-01,0.000000e+00
74674,5.193560e-01,-5.202051e-01,0.000000e+00
74675,5.193560e-01,-5.202051e-01,0.000000e+00
74676,5.193560e-01,-5.202757e-01,0.000000e+00
74677,5.193560e-01,-5.202757e-01,0.000000e+00
74678,5.193560e-01,-5.202757e-01,0.000000e+00
74679,5.193560e-01,-5.202757e-01,0.000000e+00
74680,5.193560e-01,-5.202757e-01,0.000000e+00
74681,0.000000e+00,-9.196401e-04,0.000000e+00
74682,0.000000e+00,-9.196401e-04,0.000000e+00
74683,0.000000e+00,-9.196401e-04,0.000000e+00
74684,0.000000e+00,-9.196401e-04,0.000000e+00
74685,0.000000e+00,-9.196401e-04,0.000000e+00
74686,0.000000e+00,-9.196401e-04,0.000000e+00
74687,0.000000e+00,-9.196401e-04,0.000000e+00
74688,0.000000e+00,-9.196401e-04,0.000000e+00
74689,0.000000e+00,-9.196401e-04,0.000000e+00
74690,0.000000e+00,-9.196401e-04,0.000000e+00
74691,0.000000e+00,-9.196401e-04,0.000000e+00
74692,0.000000e+00,1.770377e-03,0.000000e+00
74693,0.000000e+00,1.770377e-03,0.000000e+00
74694,0.000000e+00,1.770377e-03,0.000000e+00
74695,0.000000e+00,1.770377e-03,0.000000e+00
74696,-4.804134e-01,4.821838e-01,0.000000e+00
74697,0.000000e+00,0.000000e+00,1.770377e-03
74698,0.000000e+00,0.000000e+00,1.770377e-03
74699,0.000000e+00,0.000000e+00,1.770377e-03
74700,0.000000e+00,0.000000e+00,1.770377e-03
74701,0.000000e+00,0.000000e+00,1.770377e-03
74702,0.000000e+00,0.000000e+00,1.770377e-03
74703,0.000000e+00,0.000000e+00,1.770377e-03
74704,0.000000e+00,0.000000e+00,1.770377e-03
74705,0.000000e+00,0.000000e+00,1.770377e-03
74706,0.000000e+00,0.000000e+00,1.770377e-03
74707,0.000000e+00,0.000000e+00,1.770377e-03
74708,0.000000e+00,0.000000e+00,-8.538365e-04
74709,0.000000e+00,0.000000e+00,-8.538365e-04
74710,0.000000e+00,0.000000e+00,-8.538365e-04
74711,-4.830376e-01,4.821838e-01,0.000000e+00
74712,0.000000e+00,-8.538365e-04,0.000000e+00
74713,0.000000e+00,-8.538365e-04,0.000000e+00
74714,0.000000e+00,-8.538365e-04,0.000000e+00
74715,0.000000e+00,-8.538365e-04,0.000000e+00
74716,0.000000e+00,-8.538365e-04,0.000000e+00
74717,0.000000e+00,-8.538365e-04,0.000000e+00
74718,0.000000e+00,-8.538365e-04,0.000000e+00
74719,0.000000e+00,-8.538365e-04,0.000000e+00
74720,0.000000e+00,-8.538365e-04,0.000000e+00
74721,0.000000e+00,-8.538365e-04,0.000000e+00
74722,0.000000e+00,-8.538365e-04,0.000000e+00
74723,0.000000e+00,-8.538365e-04,0.000000e+00
74724,0.000000e+00,-9.150505e-04,0.000000e+00
74725,0.000000e+00,-9.150505e-04,0.000000e+00
74726,5.167318e-01,0.000000e+00,-5.176468e-01
74727,5.167318e-01,-5.176468e-01,0.000000e+00
74728,5.167318e-01,-5.176468e-01,0.000000e+00
74729,5.167318e-01,-5.176468e-01,0.000000e+00
74730,5.167318e-01,-5.176468e-01,0.000000e+00
74731,5.167318e-01,-5.176468e-01,0.000000e+00
74732,5.167318e-01,-5.176468e-01,0.000000e+00
74733,5.167318e-01,-5.176468e-01,0.000000e+00
74734,5.167318e-01,-5.176468e-01,0.000000e+00
74735,5.167318e-01,-5.176468e-01,0.000000e+00
74736,5.167318e-01,-5.176468e-01,0.000000e+00
74737,5.167318e-01,-5.176468e-01,0.000000e+00
74738,5.167318e-01,-5.176468e-01,0.000000e+00
74739,5.167318e-01,-5.176468e-01,0.000000e+00
74740,5.167318e-01,-5.176468e-01,0.000000e+00
74741,5.167318e-01,-5.149614e-01,0.000000e+00
74742,5.167318e-01,-5.149614e-01,0.000000e+00
74743,5.167318e-01,-5.149614e-01,0.000000e+00
74744,5.167318e-01,-5.149614e-01,0.000000e+00
74745,5.167318e-01,-5.149614e-01,0.000000e+00
74746,5.167318e-01,-5.149614e-01,0.000000e+00
74747,5.167318e-01,-5.149614e-01,0.000000e+00
74748,1.770437e-03,0.000000e+00,0.000000e+00
74749,1.770437e-03,0.000000e+00,0.000000e+00
74750,1.770437e-03,0.000000e+00,0.000000e+00
74751,1.770437e-03,0.000000e+00,0.000000e+00
74752,1.770437e-03,0.000000e+00,0.000000e+00
74753,1.770437e-03,0.000000e+00,0.000000e+00
74754,1.770437e-03,0.000000e+00,0.000000e+00
74755,1.770437e-03,0.000000e+00,0.000000e+00
74756,1.770437e-03,0.000000e+00,0.000000e+00
74757,-8.586049e-04,0.000000e+00,0.000000e+00
74758,-8.586049e-04,0.000000e+00,0.000000e+00
74759,-8.586049e-04,0.000000e+00,0.000000e+00
74760,-8.586049e-04,0.000000e+00,0.000000e+00
74761,-8.586049e-04,0.000000e+00,0.000000e+00
74762,5.141028e-01,-5.149614e-01,0.000000e+00
74763,5.141028e-01,-5.149614e-01,0.000000e+00
74764,5.141028e-01,-5.149614e-01,0.000000e+00
74765,5.141028e-01,-5.149614e-01,0.000000e+00
74766,5.141028e-01,-5.149614e-01,0.000000e+00
74767,5.141028e-01,-5.149614e-01,0.000000e+00
74768,5.141028e-01,-5.149614e-01,0.000000e+00
74769,5.141028e-01,-5.149614e-01,0.000000e+00
74770,5.141028e-01,-5.149614e-01,0.000000e+00
74771,5.141028e-01,-5.149614e-01,0.000000e+00
74772,5.141028e-01,-5.149614e-01,0.000000e+00
74773,5.141028e-01,-5.150131e-01,0.000000e+00
74774,5.141028e-01,-5.150131e-01,0.000000e+00
74775,5.141028e-01,-5.150131e-01,0.000000e+00
74776,5.141028e-01,-5.150131e-01,0.000000e+00
74777,5.141028e-01,-5.150131e-01,0.000000e+00
74778,5.141028e-01,-5.150131e-01,0.000000e+00
74779,5.141028e-01,-5.150131e-01,0.000000e+00
74780,5.141028e-01,-5.150131e-01,0.000000e+00
74781,5.141028e-01,-5.150131e-01,0.000000e+00
74782,5.141028e-01,-5.150131e-01,0.000000e+00
74783,5.141028e-01,-5.150131e-01,0.000000e+00
74784,0.000000e+00,-9.103417e-04,0.000000e+00
74785,0.000000e+00,-9.103417e-04,0.000000e+00
74786,0.000000e+00,-9.103417e-04,0.000000e+00
74787,0.000000e+00,-9.103417e-04,0.000000e+00
74788,0.000000e+00,-9.103417e-04,0.000000e+00
74789,0.000000e+00,-9.103417e-04,0.000000e+00
74790,0.000000e+00,1.770556e-03,0.000000e+00
74791,0.000000e+00,1.770556e-03,0.000000e+00
74792,0.000000e+00,1.770556e-03,0.000000e+00
74793,0.000000e+00,1.770556e-03,0.000000e+00
74794,0.000000e+00,1.770556e-03,0.000000e+00
74795,0.000000e+00,1.770556e-03,0.000000e+00
74796,0.000000e+00,1.770556e-03,0.000000e+00
74797,0.000000e+00,1.770556e-03,0.000000e+00
74798,-4.857796e-01,4.875501e-01,0.000000e+00
74799,0.000000e+00,0.000000e+00,1.770556e-03
74800,0.000000e+00,0.000000e+00,1.770556e-03
74801,0.000000e+00,0.000000e+00,1.770556e-03
74802,0.000000e+00,0.000000e+00,1.770556e-03
74803,0.000000e+00,0.000000e+00,1.770556e-03
74804,0.000000e+00,0.000000e+00,1.770556e-03
74805,0.000000e+00,0.000000e+00,1.770556e-03
74806,0.000000e+00,0.000000e+00,-8.633733e-04
74807,0.000000e+00,0.000000e+00,-8.633733e-04
74808,0.000000e+00,0.000000e+00,-8.633733e-04
74809,0.000000e+00,0.000000e+00,-8.633733e-04
74810,0.000000e+00,0.000000e+00,-8.633733e-04
74811,0.000000e+00,0.000000e+00,-8.633733e-04
74812,0.000000e+00,0.000000e+00,-8.633733e-04
74813,-4.884135e-01,4.875501e-01,0.000000e+00
74814,0.000000e+00,-8.633733e-04,0.000000e+00
74815,0.000000e+00,-8.633733e-04,0.000000e+00
74816,0.000000e+00,-8.633733e-04,0.000000e+00
74817,0.000000e+00,-8.633733e-04,0.000000e+00
74818,0.000000e+00,-8.633733e-04,0.000000e+00
74819,0.000000e+00,-8.633733e-04,0.000000e+00
74820,0.000000e+00,-8.633733e-04,0.000000e+00
74821,0.000000e+00,-8.633733e-04,0.000000e+00
74822,0.000000e+00,-9.057522e-04,0.000000e+00
74823,0.000000e+00,-9.057522e-04,0.000000e+00
74824,0.000000e+00,-9.057522e-04,0.000000e+00
74825,0.000000e+00,-9.057522e-04,0.000000e+00
74826,0.000000e+00,-9.057522e-04,0.000000e+00
74827,0.000000e+00,-9.057522e-04,0.000000e+00
74828,5.114688e-01,-5.123746e-01,0.000000e+00
74829,5.114688e-01,-5.123746e-01,0.000000e+00
74830,5.114688e-01,-5.123746e-01,0.000000e+00
74831,5.114688e-01,-5.123746e-01,0.000000e+00
74832,5.114688e-01,-5.123746e-01,0.000000e+00
74833,5.114688e-01,-5.123746e-01,0.000000e+00
74834,5.114688e-01,-5.123746e-01,0.000000e+00
74835,5.114688e-01,-5.123746e-01,0.000000e+00
74836,5.114688e-01,-5.123746e-01,0.000000e+00
74837,5.114688e-01,-5.123746e-01,0.000000e+00
74838,5.114688e-01,-5.096982e-01,0.000000e+00
74839,5.114688e-01,-5.096982e-01,0.000000e+00
74840,5.114688e-01,-5.096982e-01,0.000000e+00
74841,5.114688e-01,-5.096982e-01,0.000000e+00
74842,5.114688e-01,-5.096982e-01,0.000000e+00
74843,5.114688e-01,-5.096982e-01,0.000000e+00
74844,5.114688e-01,-5.096982e-01,0.000000e+00
74845,5.114688e-01,-5.096982e-01,0.000000e+00
74846,5.114688e-01,-5.096982e-01,0.000000e+00
74847,5.114688e-01,-5.096982e-01,0.000000e+00
74848,5.114688e-01,-5.096982e-01,0.000000e+00
74849,5.114688e-01,-5.096982e-01,0.000000e+00
74850,1.770616e-03,0.000000e+00,0.000000e+00
74851,1.770616e-03,0.000000e+00,0.000000e+00
74852,1.770616e-03,0.000000e+00,0.000000e+00
74853,1.770616e-03,0.000000e+00,0.000000e+00
74854,1.770616e-03,0.000000e+00,0.000000e+00
74855,-8.680820e-04,0.000000e+00,0.000000e+00
74856,-8.680820e-04,0.000000e+00,0.000000e+00
74857,0.000000e+00,0.000000e+00,-8.680820e-04
74858,-8.680820e-04,0.000000e+00,0.000000e+00
74859,-8.680820e-04,0.000000e+00,0.000000e+00
74860,-8.680820e-04,0.000000e+00,0.000000e+00
74861,-8.680820e-04,0.000000e+00,0.000000e+00
74862,-8.680820e-04,0.000000e+00,0.000000e+00
74863,-8.680820e-04,0.000000e+00,0.000000e+00
74864,-8.680820e-04,0.000000e+00,0.000000e+00
74865,5.088301e-01,-5.096982e-01,0.000000e+00
74866,5.088301e-01,-5.096982e-01,0.000000e+00
74867,5.088301e-01,-5.096982e-01,0.000000e+00
74868,5.088301e-01,-5.096982e-01,0.000000e+00
74869,5.088301e-01,-5.096982e-01,0.000000e+00
74870,5.088301e-01,-5.096982e-01,0.000000e+00
74871,5.088301e-01,-5.097311e-01,0.000000e+00
74872,5.088301e-01,-5.097311e-01,0.000000e+00
74873,5.088301e-01,-5.097311e-01,0.000000e+00
74874,5.088301e-01,-5.097311e-01,0.000000e+00
74875,5.088301e-01,-5.097311e-01,0.000000e+00
74876,5.088301e-01,-5.097311e-01,0.000000e+00
74877,5.088301e-01,-5.097311e-01,0.000000e+00
74878,5.088301e-01,-5.097311e-01,0.000000e+00
74879,5.088301e-01,-5.097311e-01,0.000000e+00
74880,5.088301e-01,-5.097311e-01,0.000000e+00
74881,5.088301e-01,-5.097311e-01,0.000000e+00
74882,5.088301e-01,-5.097311e-01,0.000000e+00
74883,5.088301e-01,-5.097311e-01,0.000000e+00
74884,5.088301e-01,-5.097311e-01,0.000000e+00
74885,5.088301e-01,-5.097311e-01,0.000000e+00
