Muestra,Tension_U,Tension_V,Tension_W
295058,6.675502e-01,-6.669999e-01,0.000000e+00
295059,6.675502e-01,-6.669999e-01,0.000000e+00
295060,6.675502e-01,-6.669999e-01,0.000000e+00
295061,6.675502e-01,-6.669999e-01,0.000000e+00
295062,6.675502e-01,-6.669999e-01,0.000000e+00
295063,6.675502e-01,-6.669999e-01,0.000000e+00
295064,6.675502e-01,-6.669999e-01,0.000000e+00
295065,6.675502e-01,-6.669999e-01,0.000000e+00
295066,6.675502e-01,-6.669999e-01,0.000000e+00
295067,6.675502e-01,-6.669999e-01,0.000000e+00
295068,6.675502e-01,-6.669999e-01,0.000000e+00
295069,6.675502e-01,-6.669999e-01,0.000000e+00
295070,6.675502e-01,-6.692826e-01,0.000000e+00
295071,6.675502e-01,-6.692826e-01,0.000000e+00
295072,6.675502e-01,-6.692826e-01,0.000000e+00
295073,6.675502e-01,-6.692826e-01,0.000000e+00
295074,6.675502e-01,-6.692826e-01,0.000000e+00
295075,6.675502e-01,-6.692826e-01,0.000000e+00
295076,6.675502e-01,-6.692826e-01,0.000000e+00
295077,6.675502e-01,-6.692826e-01,0.000000e+00
295078,6.675502e-01,-6.692826e-01,0.000000e+00
295079,6.675502e-01,-6.692826e-01,0.000000e+00
295080,6.675502e-01,-6.692826e-01,0.000000e+00
295081,6.675502e-01,-6.692826e-01,0.000000e+00
295082,6.675502e-01,-6.692826e-01,0.000000e+00
295083,6.675502e-01,-6.692826e-01,0.000000e+00
295084,6.675502e-01,-6.692826e-01,0.000000e+00
295085,6.675502e-01,-6.692826e-01,0.000000e+00
295086,6.675502e-01,-6.692826e-01,0.000000e+00
295087,0.000000e+00,-9.771323e-01,9.783174e-01
295088,0.000000e+00,-9.771323e-01,9.783174e-01
295089,0.000000e+00,-9.771323e-01,9.783174e-01
295090,0.000000e+00,-9.771323e-01,9.783174e-01
295091,0.000000e+00,-9.771323e-01,9.783174e-01
295092,0.000000e+00,-9.771323e-01,9.783174e-01
295093,0.000000e+00,-9.771323e-01,9.783174e-01
295094,0.000000e+00,-9.771323e-01,9.783174e-01
295095,0.000000e+00,-9.771323e-01,9.783174e-01
295096,9.783174e-01,-9.771323e-01,0.000000e+00
295097,9.783174e-01,-9.771323e-01,0.000000e+00
295098,9.783174e-01,-9.771323e-01,0.000000e+00
295099,9.783174e-01,-9.771323e-01,0.000000e+00
295100,9.783174e-01,-9.771323e-01,0.000000e+00
295101,9.783174e-01,-9.771323e-01,0.000000e+00
295102,9.783174e-01,-9.771323e-01,0.000000e+00
295103,9.776773e-01,-9.771323e-01,0.000000e+00
295104,9.776773e-01,-9.771323e-01,0.000000e+00
295105,9.776773e-01,-9.771323e-01,0.000000e+00
295106,9.776773e-01,-9.771323e-01,0.000000e+00
295107,9.776773e-01,-9.771323e-01,0.000000e+00
295108,9.776773e-01,-9.771323e-01,0.000000e+00
295109,9.776773e-01,-9.771323e-01,0.000000e+00
295110,9.776773e-01,-9.771323e-01,0.000000e+00
295111,9.776773e-01,-9.771323e-01,0.000000e+00
295112,9.776773e-01,-9.771323e-01,0.000000e+00
295113,9.776773e-01,-9.771323e-01,0.000000e+00
295114,9.776773e-01,-9.771323e-01,0.000000e+00
295115,9.776773e-01,-9.771323e-01,0.000000e+00
295116,9.776773e-01,-9.771323e-01,0.000000e+00
295117,9.776773e-01,-9.771323e-01,0.000000e+00
295118,9.776773e-01,-9.771323e-01,0.000000e+00
295119,9.776773e-01,-9.794086e-01,0.000000e+00
295120,0.000000e+00,-6.715590e-01,6.698277e-01
295121,0.000000e+00,-6.715590e-01,6.698277e-01
295122,0.000000e+00,-6.715590e-01,6.698277e-01
295123,0.000000e+00,-6.715590e-01,6.698277e-01
295124,0.000000e+00,-6.715590e-01,6.698277e-01
295125,0.000000e+00,-6.715590e-01,6.698277e-01
295126,0.000000e+00,-6.715590e-01,6.698277e-01
295127,0.000000e+00,-6.715590e-01,6.698277e-01
295128,0.000000e+00,-6.715590e-01,6.698277e-01
295129,0.000000e+00,-6.715590e-01,6.698277e-01
295130,0.000000e+00,-6.715590e-01,6.698277e-01
295131,0.000000e+00,-6.715590e-01,6.698277e-01
295132,0.000000e+00,-6.715590e-01,6.698277e-01
295133,0.000000e+00,-6.715590e-01,6.698277e-01
295134,0.000000e+00,-6.715590e-01,6.698277e-01
295135,0.000000e+00,-6.715590e-01,6.727481e-01
295136,0.000000e+00,-6.715590e-01,6.727481e-01
295137,0.000000e+00,-6.715590e-01,6.727481e-01
295138,0.000000e+00,-6.715590e-01,6.727481e-01
295139,6.727481e-01,-6.715590e-01,0.000000e+00
295140,6.727481e-01,-6.715590e-01,0.000000e+00
295141,6.727481e-01,-6.715590e-01,0.000000e+00
295142,6.727481e-01,-6.715590e-01,0.000000e+00
295143,6.727481e-01,-6.715590e-01,0.000000e+00
295144,6.727481e-01,-6.715590e-01,0.000000e+00
295145,6.727481e-01,-6.715590e-01,0.000000e+00
295146,6.727481e-01,-6.715590e-01,0.000000e+00
295147,6.727481e-01,-6.715590e-01,0.000000e+00
295148,6.727481e-01,-6.715590e-01,0.000000e+00
295149,6.727481e-01,-6.715590e-01,0.000000e+00
295150,6.727481e-01,-6.715590e-01,0.000000e+00
295151,6.727481e-01,-6.715590e-01,0.000000e+00
295152,6.720989e-01,-6.715590e-01,0.000000e+00
295153,6.720989e-01,-6.715590e-01,0.000000e+00
295154,6.720989e-01,-6.715590e-01,0.000000e+00
295155,6.720989e-01,-6.715590e-01,0.000000e+00
295156,6.720989e-01,-6.715590e-01,0.000000e+00
295157,6.720989e-01,-6.715590e-01,0.000000e+00
295158,6.720989e-01,-6.715590e-01,0.000000e+00
295159,6.720989e-01,-6.715590e-01,0.000000e+00
295160,6.720989e-01,-6.715590e-01,0.000000e+00
295161,6.720989e-01,-6.715590e-01,0.000000e+00
295162,6.720989e-01,-6.715590e-01,0.000000e+00
295163,6.720989e-01,-6.715590e-01,0.000000e+00
295164,6.720989e-01,-6.715590e-01,0.000000e+00
295165,6.720989e-01,-6.715590e-01,0.000000e+00
295166,6.720989e-01,-6.715590e-01,0.000000e+00
295167,6.720989e-01,-6.715590e-01,0.000000e+00
295168,6.720989e-01,-6.738290e-01,0.000000e+00
295169,6.720989e-01,-6.738290e-01,0.000000e+00
295170,6.720989e-01,-6.738290e-01,0.000000e+00
295171,6.720989e-01,-6.738290e-01,0.000000e+00
295172,6.720989e-01,-6.738290e-01,0.000000e+00
295173,6.720989e-01,-6.738290e-01,0.000000e+00
295174,6.720989e-01,-6.738290e-01,0.000000e+00
295175,6.720989e-01,-6.738290e-01,0.000000e+00
295176,6.720989e-01,-6.738290e-01,0.000000e+00
295177,6.720989e-01,-6.738290e-01,0.000000e+00
295178,6.720989e-01,-6.738290e-01,0.000000e+00
295179,6.720989e-01,-6.738290e-01,0.000000e+00
295180,6.720989e-01,-6.738290e-01,0.000000e+00
295181,6.720989e-01,-6.738290e-01,0.000000e+00
295182,6.720989e-01,-6.738290e-01,0.000000e+00
295183,6.720989e-01,-6.738290e-01,0.000000e+00
295184,6.750222e-01,-6.738290e-01,0.000000e+00
295185,6.750222e-01,-6.738290e-01,0.000000e+00
295186,6.750222e-01,-6.738290e-01,0.000000e+00
295187,6.750222e-01,-6.738290e-01,0.000000e+00
295188,6.750222e-01,-6.738290e-01,0.000000e+00
295189,6.750222e-01,-6.738290e-01,0.000000e+00
295190,0.000000e+00,-9.758350e-01,9.770281e-01
295191,0.000000e+00,-9.758350e-01,9.770281e-01
295192,0.000000e+00,-9.758350e-01,9.770281e-01
295193,0.000000e+00,-9.758350e-01,9.770281e-01
295194,0.000000e+00,-9.758350e-01,9.770281e-01
295195,0.000000e+00,-9.758350e-01,9.770281e-01
295196,0.000000e+00,-9.758350e-01,9.770281e-01
295197,0.000000e+00,-9.758350e-01,9.770281e-01
295198,9.770281e-01,-9.758350e-01,0.000000e+00
295199,9.770281e-01,-9.758350e-01,0.000000e+00
295200,9.763697e-01,-9.758350e-01,0.000000e+00
295201,9.763697e-01,-9.758350e-01,0.000000e+00
295202,9.763697e-01,-9.758350e-01,0.000000e+00
295203,9.763697e-01,-9.758350e-01,0.000000e+00
295204,9.763697e-01,-9.758350e-01,0.000000e+00
295205,9.763697e-01,-9.758350e-01,0.000000e+00
295206,9.763697e-01,-9.758350e-01,0.000000e+00
295207,9.763697e-01,-9.758350e-01,0.000000e+00
295208,9.763697e-01,-9.758350e-01,0.000000e+00
295209,9.763697e-01,-9.758350e-01,0.000000e+00
295210,9.763697e-01,-9.758350e-01,0.000000e+00
295211,9.763697e-01,-9.758350e-01,0.000000e+00
295212,9.763697e-01,-9.758350e-01,0.000000e+00
295213,9.763697e-01,-9.758350e-01,0.000000e+00
295214,9.763697e-01,-9.758350e-01,0.000000e+00
295215,9.763697e-01,-9.758350e-01,0.000000e+00
295216,9.763697e-01,-9.758350e-01,0.000000e+00
295217,9.763697e-01,-9.780986e-01,0.000000e+00
295218,9.763697e-01,-9.780986e-01,0.000000e+00
295219,9.763697e-01,-9.780986e-01,0.000000e+00
295220,9.763697e-01,-9.780986e-01,0.000000e+00
295221,9.763697e-01,-9.780986e-01,0.000000e+00
295222,0.000000e+00,-6.760927e-01,6.743638e-01
295223,0.000000e+00,-6.760927e-01,6.743638e-01
295224,0.000000e+00,-6.760927e-01,6.743638e-01
295225,0.000000e+00,-6.760927e-01,6.743638e-01
295226,0.000000e+00,-6.760927e-01,6.743638e-01
295227,0.000000e+00,-6.760927e-01,6.743638e-01
295228,0.000000e+00,-6.760927e-01,6.743638e-01
295229,0.000000e+00,-6.760927e-01,6.743638e-01
295230,0.000000e+00,-6.760927e-01,6.743638e-01
295231,0.000000e+00,-6.760927e-01,6.743638e-01
295232,0.000000e+00,-6.760927e-01,6.743638e-01
295233,0.000000e+00,-6.760927e-01,6.772899e-01
295234,0.000000e+00,-6.760927e-01,6.772899e-01
295235,0.000000e+00,-6.760927e-01,6.772899e-01
295236,0.000000e+00,-6.760927e-01,6.772899e-01
295237,0.000000e+00,-6.760927e-01,6.772899e-01
295238,0.000000e+00,-6.760927e-01,6.772899e-01
295239,0.000000e+00,-6.760927e-01,6.772899e-01
295240,0.000000e+00,-6.760927e-01,6.772899e-01
295241,6.772899e-01,-6.760927e-01,0.000000e+00
295242,6.772899e-01,-6.760927e-01,0.000000e+00
295243,6.772899e-01,-6.760927e-01,0.000000e+00
295244,6.772899e-01,-6.760927e-01,0.000000e+00
295245,6.772899e-01,-6.760927e-01,0.000000e+00
295246,6.772899e-01,-6.760927e-01,0.000000e+00
295247,6.772899e-01,-6.760927e-01,0.000000e+00
295248,6.772899e-01,-6.760927e-01,0.000000e+00
295249,6.766223e-01,-6.760927e-01,0.000000e+00
295250,6.766223e-01,-6.760927e-01,0.000000e+00
295251,6.766223e-01,-6.760927e-01,0.000000e+00
295252,6.766223e-01,-6.760927e-01,0.000000e+00
295253,6.766223e-01,-6.760927e-01,0.000000e+00
295254,6.766223e-01,-6.760927e-01,0.000000e+00
295255,6.766223e-01,-6.760927e-01,0.000000e+00
295256,6.766223e-01,-6.760927e-01,0.000000e+00
295257,6.766223e-01,-6.760927e-01,0.000000e+00
295258,6.766223e-01,-6.760927e-01,0.000000e+00
295259,6.766223e-01,-6.760927e-01,0.000000e+00
295260,6.766223e-01,-6.760927e-01,0.000000e+00
295261,6.766223e-01,-6.760927e-01,0.000000e+00
295262,6.766223e-01,-6.760927e-01,0.000000e+00
295263,6.766223e-01,-6.760927e-01,0.000000e+00
295264,6.766223e-01,-6.760927e-01,0.000000e+00
295265,6.766223e-01,-6.760927e-01,0.000000e+00
295266,6.766223e-01,-6.783500e-01,0.000000e+00
295267,6.766223e-01,-6.783500e-01,0.000000e+00
295268,6.766223e-01,-6.783500e-01,0.000000e+00
295269,6.766223e-01,-6.783500e-01,0.000000e+00
295270,6.766223e-01,-6.783500e-01,0.000000e+00
295271,6.766223e-01,-6.783500e-01,0.000000e+00
295272,6.766223e-01,-6.783500e-01,0.000000e+00
295273,6.766223e-01,-6.783500e-01,0.000000e+00
295274,6.766223e-01,-6.783500e-01,0.000000e+00
295275,6.766223e-01,-6.783500e-01,0.000000e+00
295276,6.766223e-01,-6.783500e-01,0.000000e+00
295277,6.766223e-01,-6.783500e-01,0.000000e+00
295278,6.766223e-01,-6.783500e-01,0.000000e+00
295279,6.766223e-01,-6.783500e-01,0.000000e+00
295280,6.766223e-01,-6.783500e-01,0.000000e+00
295281,6.766223e-01,-6.783500e-01,0.000000e+00
295282,6.795512e-01,-6.783500e-01,0.000000e+00
295283,6.795512e-01,-6.783500e-01,0.000000e+00
295284,6.795512e-01,-6.783500e-01,0.000000e+00
295285,6.795512e-01,-6.783500e-01,0.000000e+00
295286,6.795512e-01,-6.783500e-01,0.000000e+00
295287,6.795512e-01,-6.783500e-01,0.000000e+00
295288,6.795512e-01,-6.783500e-01,0.000000e+00
295289,6.795512e-01,-6.783500e-01,0.000000e+00
295290,6.795512e-01,-6.783500e-01,0.000000e+00
295291,6.795512e-01,-6.783500e-01,0.000000e+00
295292,0.000000e+00,-9.745009e-01,9.757021e-01
295293,0.000000e+00,-9.745009e-01,9.757021e-01
295294,0.000000e+00,-9.745009e-01,9.757021e-01
295295,0.000000e+00,-9.745009e-01,9.757021e-01
295296,0.000000e+00,-9.745009e-01,9.757021e-01
295297,0.000000e+00,-9.745009e-01,9.757021e-01
295298,0.000000e+00,-9.745009e-01,9.750254e-01
295299,0.000000e+00,-9.745009e-01,9.750254e-01
295300,0.000000e+00,-9.745009e-01,9.750254e-01
295301,9.750254e-01,-9.745009e-01,0.000000e+00
295302,9.750254e-01,-9.745009e-01,0.000000e+00
295303,9.750254e-01,-9.745009e-01,0.000000e+00
295304,9.750254e-01,-9.745009e-01,0.000000e+00
295305,9.750254e-01,-9.745009e-01,0.000000e+00
295306,9.750254e-01,-9.745009e-01,0.000000e+00
295307,9.750254e-01,-9.745009e-01,0.000000e+00
295308,9.750254e-01,-9.745009e-01,0.000000e+00
295309,9.750254e-01,-9.745009e-01,0.000000e+00
295310,9.750254e-01,-9.745009e-01,0.000000e+00
295311,9.750254e-01,-9.745009e-01,0.000000e+00
295312,9.750254e-01,-9.745009e-01,0.000000e+00
295313,9.750254e-01,-9.745009e-01,0.000000e+00
295314,9.750254e-01,-9.767519e-01,0.000000e+00
295315,9.750254e-01,-9.767519e-01,0.000000e+00
295316,9.750254e-01,-9.767519e-01,0.000000e+00
295317,9.750254e-01,-9.767519e-01,0.000000e+00
295318,9.750254e-01,-9.767519e-01,0.000000e+00
295319,9.750254e-01,-9.767519e-01,0.000000e+00
295320,9.750254e-01,-9.767519e-01,0.000000e+00
295321,9.750254e-01,-9.767519e-01,0.000000e+00
295322,9.750254e-01,-9.767519e-01,0.000000e+00
295323,9.750254e-01,-9.767519e-01,0.000000e+00
295324,9.750254e-01,-9.767519e-01,0.000000e+00
295325,0.000000e+00,-6.806010e-01,6.788745e-01
295326,0.000000e+00,-6.806010e-01,6.788745e-01
295327,0.000000e+00,-6.806010e-01,6.788745e-01
295328,0.000000e+00,-6.806010e-01,6.788745e-01
295329,0.000000e+00,-6.806010e-01,6.788745e-01
295330,0.000000e+00,-6.806010e-01,6.788745e-01
295331,0.000000e+00,-6.806010e-01,6.818062e-01
295332,0.000000e+00,-6.806010e-01,6.818062e-01
295333,0.000000e+00,-6.806010e-01,6.818062e-01
295334,0.000000e+00,-6.806010e-01,6.818062e-01
295335,0.000000e+00,-6.806010e-01,6.818062e-01
295336,0.000000e+00,-6.806010e-01,6.818062e-01
295337,0.000000e+00,-6.806010e-01,6.818062e-01
295338,0.000000e+00,-6.806010e-01,6.818062e-01
295339,0.000000e+00,-6.806010e-01,6.818062e-01
295340,0.000000e+00,-6.806010e-01,6.818062e-01
295341,0.000000e+00,-6.806010e-01,6.818062e-01
295342,0.000000e+00,-6.806010e-01,6.818062e-01
295343,0.000000e+00,-6.806010e-01,6.818062e-01
295344,6.818062e-01,-6.806010e-01,0.000000e+00
295345,6.818062e-01,-6.806010e-01,0.000000e+00
295346,6.818062e-01,-6.806010e-01,0.000000e+00
295347,6.811202e-01,-6.806010e-01,0.000000e+00
295348,6.811202e-01,-6.806010e-01,0.000000e+00
295349,6.811202e-01,-6.806010e-01,0.000000e+00
295350,6.811202e-01,-6.806010e-01,0.000000e+00
295351,6.811202e-01,-6.806010e-01,0.000000e+00
295352,6.811202e-01,-6.806010e-01,0.000000e+00
295353,6.811202e-01,-6.806010e-01,0.000000e+00
295354,6.811202e-01,-6.806010e-01,0.000000e+00
295355,6.811202e-01,-6.806010e-01,0.000000e+00
295356,6.811202e-01,-6.806010e-01,0.000000e+00
295357,6.811202e-01,-6.806010e-01,0.000000e+00
295358,6.811202e-01,-6.806010e-01,0.000000e+00
295359,6.811202e-01,-6.806010e-01,0.000000e+00
295360,6.811202e-01,-6.806010e-01,0.000000e+00
295361,6.811202e-01,-6.806010e-01,0.000000e+00
295362,6.811202e-01,-6.806010e-01,0.000000e+00
295363,6.811202e-01,-6.828455e-01,0.000000e+00
295364,6.811202e-01,-6.828455e-01,0.000000e+00
295365,6.811202e-01,-6.828455e-01,0.000000e+00
295366,6.811202e-01,-6.828455e-01,0.000000e+00
295367,6.811202e-01,-6.828455e-01,0.000000e+00
295368,6.811202e-01,-6.828455e-01,0.000000e+00
295369,6.811202e-01,-6.828455e-01,0.000000e+00
295370,6.811202e-01,-6.828455e-01,0.000000e+00
295371,6.811202e-01,-6.828455e-01,0.000000e+00
295372,6.811202e-01,-6.828455e-01,0.000000e+00
295373,6.811202e-01,-6.828455e-01,0.000000e+00
295374,6.811202e-01,-6.828455e-01,0.000000e+00
295375,6.811202e-01,-6.828455e-01,0.000000e+00
295376,6.811202e-01,-6.828455e-01,0.000000e+00
295377,6.811202e-01,-6.828455e-01,0.000000e+00
295378,6.811202e-01,-6.828455e-01,0.000000e+00
295379,6.811202e-01,-6.828455e-01,0.000000e+00
295380,6.840547e-01,-6.828455e-01,0.000000e+00
295381,6.840547e-01,-6.828455e-01,0.000000e+00
295382,6.840547e-01,-6.828455e-01,0.000000e+00
295383,6.840547e-01,-6.828455e-01,0.000000e+00
295384,6.840547e-01,-6.828455e-01,0.000000e+00
295385,6.840547e-01,-6.828455e-01,0.000000e+00
295386,6.840547e-01,-6.828455e-01,0.000000e+00
295387,6.840547e-01,-6.828455e-01,0.000000e+00
295388,6.840547e-01,-6.828455e-01,0.000000e+00
295389,6.840547e-01,-6.828455e-01,0.000000e+00
295390,6.840547e-01,-6.828455e-01,0.000000e+00
295391,6.840547e-01,-6.828455e-01,0.000000e+00
295392,6.840547e-01,-6.828455e-01,0.000000e+00
295393,6.840547e-01,-6.828455e-01,0.000000e+00
295394,6.840547e-01,-6.828455e-01,0.000000e+00
295395,0.000000e+00,-9.731302e-01,9.743394e-01
295396,0.000000e+00,-9.731302e-01,9.736443e-01
295397,0.000000e+00,-9.731302e-01,9.736443e-01
295398,0.000000e+00,-9.731302e-01,9.736443e-01
295399,0.000000e+00,-9.731302e-01,9.736443e-01
295400,0.000000e+00,-9.731302e-01,9.736443e-01
295401,0.000000e+00,-9.731302e-01,9.736443e-01
295402,0.000000e+00,-9.731302e-01,9.736443e-01
295403,9.736443e-01,-9.731302e-01,0.000000e+00
295404,9.736443e-01,-9.731302e-01,0.000000e+00
295405,9.736443e-01,-9.731302e-01,0.000000e+00
295406,9.736443e-01,-9.731302e-01,0.000000e+00
295407,9.736443e-01,-9.731302e-01,0.000000e+00
295408,9.736443e-01,-9.731302e-01,0.000000e+00
295409,9.736443e-01,-9.731302e-01,0.000000e+00
295410,9.736443e-01,-9.731302e-01,0.000000e+00
295411,9.736443e-01,-9.731302e-01,0.000000e+00
295412,9.736443e-01,-9.753684e-01,0.000000e+00
295413,9.736443e-01,-9.753684e-01,0.000000e+00
295414,9.736443e-01,-9.753684e-01,0.000000e+00
295415,9.736443e-01,-9.753684e-01,0.000000e+00
295416,9.736443e-01,-9.753684e-01,0.000000e+00
295417,9.736443e-01,-9.753684e-01,0.000000e+00
295418,9.736443e-01,-9.753684e-01,0.000000e+00
295419,9.736443e-01,-9.753684e-01,0.000000e+00
295420,9.736443e-01,-9.753684e-01,0.000000e+00
295421,9.736443e-01,-9.753684e-01,0.000000e+00
295422,9.736443e-01,-9.753684e-01,0.000000e+00
295423,9.736443e-01,-9.753684e-01,0.000000e+00
295424,9.736443e-01,-9.753684e-01,0.000000e+00
295425,9.736443e-01,-9.753684e-01,0.000000e+00
295426,9.736443e-01,-9.753684e-01,0.000000e+00
295427,0.000000e+00,-6.850837e-01,6.833596e-01
295428,0.000000e+00,-6.850837e-01,6.862968e-01
295429,0.000000e+00,-6.850837e-01,6.862968e-01
295430,0.000000e+00,-6.850837e-01,6.862968e-01
295431,0.000000e+00,-6.850837e-01,6.862968e-01
295432,0.000000e+00,-6.850837e-01,6.862968e-01
295433,0.000000e+00,-6.850837e-01,6.862968e-01
295434,0.000000e+00,-6.850837e-01,6.862968e-01
295435,0.000000e+00,-6.850837e-01,6.862968e-01
295436,0.000000e+00,-6.850837e-01,6.862968e-01
295437,0.000000e+00,-6.850837e-01,6.862968e-01
295438,0.000000e+00,-6.850837e-01,6.862968e-01
295439,0.000000e+00,-6.850837e-01,6.862968e-01
295440,0.000000e+00,-6.850837e-01,6.862968e-01
295441,0.000000e+00,-6.850837e-01,6.862968e-01
295442,0.000000e+00,-6.850837e-01,6.862968e-01
295443,0.000000e+00,-6.850837e-01,6.862968e-01
295444,0.000000e+00,-6.850837e-01,6.862968e-01
295445,0.000000e+00,-6.850837e-01,6.855925e-01
295446,6.855925e-01,-6.850837e-01,0.000000e+00
295447,6.855925e-01,-6.850837e-01,0.000000e+00
295448,6.855925e-01,-6.850837e-01,0.000000e+00
295449,6.855925e-01,-6.850837e-01,0.000000e+00
295450,6.855925e-01,-6.850837e-01,0.000000e+00
295451,6.855925e-01,-6.850837e-01,0.000000e+00
295452,6.855925e-01,-6.850837e-01,0.000000e+00
295453,6.855925e-01,-6.850837e-01,0.000000e+00
295454,6.855925e-01,-6.850837e-01,0.000000e+00
295455,6.855925e-01,-6.850837e-01,0.000000e+00
295456,6.855925e-01,-6.850837e-01,0.000000e+00
295457,6.855925e-01,-6.850837e-01,0.000000e+00
295458,6.855925e-01,-6.850837e-01,0.000000e+00
295459,6.855925e-01,-6.850837e-01,0.000000e+00
295460,6.855925e-01,-6.850837e-01,0.000000e+00
295461,6.855925e-01,-6.873153e-01,0.000000e+00
295462,6.855925e-01,-6.873153e-01,0.000000e+00
295463,6.855925e-01,-6.873153e-01,0.000000e+00
295464,6.855925e-01,-6.873153e-01,0.000000e+00
295465,6.855925e-01,-6.873153e-01,0.000000e+00
295466,6.855925e-01,-6.873153e-01,0.000000e+00
295467,6.855925e-01,-6.873153e-01,0.000000e+00
295468,6.855925e-01,-6.873153e-01,0.000000e+00
295469,6.855925e-01,-6.873153e-01,0.000000e+00
295470,6.855925e-01,-6.873153e-01,0.000000e+00
295471,6.855925e-01,-6.873153e-01,0.000000e+00
295472,6.855925e-01,-6.873153e-01,0.000000e+00
295473,6.855925e-01,-6.873153e-01,0.000000e+00
295474,6.855925e-01,-6.873153e-01,0.000000e+00
295475,6.855925e-01,-6.873153e-01,0.000000e+00
295476,6.855925e-01,-6.873153e-01,0.000000e+00
295477,6.885324e-01,-6.873153e-01,0.000000e+00
295478,6.885324e-01,-6.873153e-01,0.000000e+00
295479,6.885324e-01,-6.873153e-01,0.000000e+00
295480,6.885324e-01,-6.873153e-01,0.000000e+00
295481,6.885324e-01,-6.873153e-01,0.000000e+00
295482,6.885324e-01,-6.873153e-01,0.000000e+00
295483,6.885324e-01,-6.873153e-01,0.000000e+00
295484,6.885324e-01,-6.873153e-01,0.000000e+00
295485,6.885324e-01,-6.873153e-01,0.000000e+00
295486,6.885324e-01,-6.873153e-01,0.000000e+00
295487,6.885324e-01,-6.873153e-01,0.000000e+00
295488,6.885324e-01,-6.873153e-01,0.000000e+00
295489,6.885324e-01,-6.873153e-01,0.000000e+00
295490,6.885324e-01,-6.873153e-01,0.000000e+00
295491,6.885324e-01,-6.873153e-01,0.000000e+00
295492,6.885324e-01,-6.873153e-01,0.000000e+00
295493,6.885324e-01,-6.873153e-01,0.000000e+00
295494,6.878189e-01,-6.873153e-01,0.000000e+00
295495,6.878189e-01,-6.873153e-01,0.000000e+00
295496,6.878189e-01,-6.873153e-01,0.000000e+00
295497,0.000000e+00,-9.717229e-01,9.722265e-01
295498,0.000000e+00,-9.717229e-01,9.722265e-01
295499,0.000000e+00,-9.717229e-01,9.722265e-01
295500,0.000000e+00,-9.717229e-01,9.722265e-01
295501,0.000000e+00,-9.717229e-01,9.722265e-01
295502,0.000000e+00,-9.717229e-01,9.722265e-01
295503,0.000000e+00,-9.717229e-01,9.722265e-01
295504,0.000000e+00,-9.717229e-01,9.722265e-01
295505,0.000000e+00,-9.717229e-01,9.722265e-01
295506,9.722265e-01,-9.717229e-01,0.000000e+00
295507,9.722265e-01,-9.717229e-01,0.000000e+00
295508,9.722265e-01,-9.717229e-01,0.000000e+00
295509,9.722265e-01,-9.717229e-01,0.000000e+00
295510,9.722265e-01,-9.739481e-01,0.000000e+00
295511,9.722265e-01,-9.739481e-01,0.000000e+00
295512,9.722265e-01,-9.739481e-01,0.000000e+00
295513,9.722265e-01,-9.739481e-01,0.000000e+00
295514,9.722265e-01,-9.739481e-01,0.000000e+00
295515,9.722265e-01,-9.739481e-01,0.000000e+00
295516,9.722265e-01,-9.739481e-01,0.000000e+00
